from_vertex,to_vertex,type
0,52,A
0,64,C
59,63,B
51,41,C
20,58,B
20,31,B
32,31,C
32,42,C
11,42,C
52,2,C
64,2,B
63,1,B
63,53,C
41,53,C
41,43,C
58,43,B
58,40,B
31,40,A
42,21,C
2,23,C
1,50,B
1,34,A
53,50,A
53,34,B
43,9,B
40,8,A
21,4,C
23,15,C
50,15,C
34,44,C
34,35,B
9,35,C
8,24,A
4,29,B
4,33,A
15,45,A
44,14,A
44,10,C
35,14,C
35,10,B
24,30,C
29,19,C
33,19,B
45,6,B
14,22,A
10,36,A
30,3,C
30,37,C
19,54,B
6,49,C
6,27,B
36,57,C
3,48,A
37,62,A
37,39,C
54,62,B
54,39,C
49,13,A
27,38,A
5,46,B
57,46,C
57,16,C
48,60,B
48,28,A
62,55,B
39,55,A
13,61,B
38,12,C
46,25,C
16,56,C
60,56,B
55,18,C
12,26,C
56,47,B
56,17,A
18,7,B